campaign_name,campaign_execution_datetime,campaign_status,campaign_tag,target_list_name,irrelevant_column,revenue,clicks,views
campaign1,11/30/2022 0:00:00,complete,network,standard,a,72.88,1275,11228
campaign1,12/2/2022 0:00:00,complete,network,standard,a,64.85,6398,1646
campaign1,12/17/2022 0:00:00,complete,network,standard,a,39.78,3627,31099
campaign1,11/30/2022 0:00:00,complete,network,standard,b,72.88,1275,11228
campaign1,12/2/2022 0:00:00,complete,network,standard,b,64.85,6398,1646
campaign1,12/17/2022 0:00:00,complete,network,standard,b,39.78,3627,31099
campaign1,12/22/2022 0:00:00,complete,network,standard,c,81.75,7376,54227
campaign1,12/25/2022 0:00:00,complete,network,standard,c,55.05,64,471
campaign1,12/29/2022 0:00:00,complete,network,standard,c,96.83,7336,6098
campaign1,1/3/2022 0:00:00,complete,network,standard,c,65.69,1692,5157
campaign1,1/13/2022 0:00:00,complete,network,standard,c,55.77,3600,30042
campaign2,12/15/2022 0:00:00,complete,digital,loyalty,,37.1,3143,29239
campaign2,12/17/2022 0:00:00,complete,digital,loyalty,,11.82,399,119
campaign2,12/20/2022 0:00:00,complete,digital,loyalty,,49.17,1090,2177
campaign2,12/27/2022 0:00:00,complete,digital,loyalty,,97.81,2179,16229
campaign2,12/28/2022 0:00:00,complete,digital,loyalty,,69.55,2139,493
campaign2,1/2/2022 0:00:00,complete,digital,loyalty,,0.15,13,81
campaign2,1/8/2022 0:00:00,complete,digital,loyalty,,74.17,7383,65625
campaign2,1/10/2022 0:00:00,complete,digital,loyalty,,74.88,6867,1220
campaign2,1/11/2022 0:00:00,complete,digital,loyalty,,16.91,753,5013
campaign2,1/20/2022 0:00:00,complete,digital,loyalty,,1.49,135,300
campaign3,1/23/2022 0:00:00,active,digital,new users,,4.09,357,2390
campaign3,1/27/2022 0:00:00,active,digital,new users,,61.81,2889,25801
campaign3,1/29/2022 0:00:00,active,digital,new users,,80.92,6307,53642
campaign3,2/4/2022 0:00:00,active,digital,new users,,44.78,4349,16045
campaign3,2/5/2022 0:00:00,active,digital,new users,,62.43,4064,21147
campaign3,2/17/2022 0:00:00,active,digital,new users,,88.55,5583,40766
campaign3,2/20/2022 0:00:00,active,digital,new users,,74.82,3226,19004
campaign3,2/22/2022 0:00:00,active,digital,new users,,31.07,2944,7424