campaign_name,campaign_execution_datetime,campaign_status,campaign_tag,target_list_name,metric_name,metric_value
campaign1,1/1/2022 0:00:00,active,network,standard,cost,4816.65
campaign2,1/8/2022 0:00:00,active,network,standard,cost,2060.7
campaign3,1/15/2022 0:00:00,cancelled,network,cable,cost,6645.49
campaign4,1/22/2022 0:00:00,complete,network,cable,cost,5902.35
campaign5,1/29/2022 0:00:00,active,network,standard,cost,9046.84
campaign6,2/5/2022 0:00:00,cancelled,digital,loyalty,cost,8883.65
campaign7,1/1/2022 0:00:00,active,digital,loyalty,cost,993.36
campaign8,1/8/2022 0:00:00,cancelled,digital,new users,cost,9908.31
campaign9,1/15/2022 0:00:00,cancelled,digital,new users,cost,5802.69
campaign10,1/22/2022 0:00:00,complete,digital,standard test,cost,7139.5
campaign11,1/29/2022 0:00:00,complete,digital,standard test,cost,4929.19
campaign12,2/5/2022 0:00:00,complete,digital,standard test,cost,9256.89